stride_id,sensor,t_start,t_end,dt_stride_s,dt_stance_s,dt_swing_s,stance_pct,cadence_step_min,theta_range_rad,theta_range_deg,theta_swing_max_deg,stride_length_m,step_height_m,step_height_cm,stride_vel_kin_ms
11,Mov,21.38635174499093,21.99077054136373,0.6044187963728014,0.2316938719429089,0.37272492442989247,38.33333333333362,99.26891810788824,0.2575946960093065,14.759088906288694,14.760713612837234,2.620207523459082,0.014850758454681123,1.4850758454681123,4.335086101198871
12,Mov,21.99077054136373,22.635483924161385,0.6447133827976543,0.2619148117615495,0.3827985710361048,40.62500000000038,93.06461072614529,0.26225604688441884,15.026164638262243,15.02768564642255,2.5506288761630262,0.015389707187753355,1.5389707187753354,3.9562213911162916
13,Mov,22.635483924161385,23.2499763671404,0.6144924429790137,0.2518411651553336,0.3626512778236801,40.983606557377065,97.64155879464434,0.27014647075212816,15.478252624451278,15.479738749172581,2.7471227454308815,0.016323797128701467,1.6323797128701467,4.4705557844015695
14,Mov,23.2499763671404,23.88461610333184,0.634639736191442,0.2619148117615495,0.37272492442989247,41.26984126984159,94.5418267694173,0.2804792097605242,16.070274960442564,16.07174500134985,2.7700184963059913,0.017587893132543782,1.7587893132543782,4.36471014709738
15,Mov,23.88461610333184,24.54947677934192,0.664860676010079,0.26191481176154596,0.40294586424853307,39.39393939393935,90.24447100717147,0.31389588267661683,17.984909283903797,17.986570310513127,2.9566796998450093,0.021991985382217905,2.1991985382217907,4.447066590835923
16,Mov,24.54947677934192,25.17404286892715,0.6245660895852296,0.24176751854912126,0.38279857103610837,38.709677419354854,96.06669494311741,0.28094162535213374,16.096769422222835,16.09836523693481,2.819306161518853,0.017645820251558815,1.7645820251558815,4.514023749498049
17,Mov,25.17404286892715,25.798608958512375,0.6245660895852261,0.2417675185491177,0.38279857103610837,38.709677419354506,96.06669494311797,0.2887922031440604,16.546574396439365,16.548335790787643,2.8975475197413916,0.018639093127707652,1.8639093127707653,4.639296894369739
18,Mov,25.798608958512375,26.403027754885176,0.6044187963728014,0.2518411651553336,0.35257763121746777,41.666666666666615,99.26891810788824,0.29145788306618337,16.699306605509772,16.700927324205498,2.9623591374888676,0.01898197027654356,1.898197027654356,4.901169777092281
19,Mov,26.403027754885176,27.01752019786419,0.6144924429790137,0.2719884583677583,0.3425039846112554,44.26229508196691,97.64155879464434,0.34872144907579483,19.980267257729306,19.981941947209457,3.5389632471509227,0.027089833748152825,2.7089833748152827,5.759164799479538
20,Mov,27.01752019786419,27.702528167086697,0.6850079692225073,0.27198845836776187,0.4130195108547454,39.705882352941416,87.59022185990152,0.3427802999485401,19.639864487279777,19.641626124591365,3.13130726788781,0.026183927570664844,2.6183927570664842,4.571198305096923
21,Mov,27.702528167086697,28.31702061006571,0.6144924429790137,0.24176751854912126,0.37272492442989247,39.344262295082146,97.64155879464434,0.27091696504705154,15.522398695689294,15.52421245775477,2.754909998884731,0.01641715394533092,1.6417153945330922,4.4832284438342835
22,Mov,28.31702061006571,28.951660346257153,0.634639736191442,0.2518411651553336,0.38279857103610837,39.682539682539606,94.5418267694173,0.3257303279161956,18.662973049010347,18.664855777311512,3.21323901795336,0.02366695894015185,2.366695894015185,5.063091443401318
23,Mov,28.951660346257153,29.58630008244859,0.6346397361914384,0.2518411651553336,0.3827985710361048,39.682539682539826,94.54182676941782,0.3244653342790105,18.590494252488735,18.59221845309867,3.2008700952634275,0.02348472587169727,2.348472587169727,5.043601767630081
24,Mov,29.58630008244859,30.231013465246246,0.6447133827976543,0.2619148117615495,0.3827985710361048,40.62500000000038,93.06461072614529,0.3283588148669283,18.813574257792542,18.815420265556146,3.188327489698501,0.024046878129313172,2.4046878129313174,4.945340944937651
25,Mov,30.231013465246246,30.835432261619047,0.6044187963728014,0.2518411651553336,0.35257763121746777,41.666666666666615,99.26891810788824,0.32328286615171964,18.522743819386235,18.524682453706667,3.2831445590553296,0.023315906017963267,2.331590601796327,5.431903472820373
26,Mov,30.835432261619047,31.530513877447767,0.6950816158287196,0.2820621049739742,0.4130195108547454,40.57971014492768,86.32079835468568,0.33981320552337857,19.469862499301225,19.471597648092036,3.0594730097978093,0.025736918316556636,2.5736918316556636,4.401602545839332
27,Mov,31.530513877447767,32.14500632042678,0.6144924429790137,0.2316938719429089,0.3827985710361048,37.704918032787226,97.64155879464434,0.29557572607095195,16.93524163038048,16.937035740922745,3.0039096199311346,0.019518536000424865,1.9518536000424864,4.888440296138393
28,Mov,32.14500632042678,32.79979334983065,0.6547870294038702,0.2719884583677654,0.3827985710361048,41.53846153846214,91.63284748420425,0.35822688940283287,20.52488887088204,20.526706295504944,3.421899298322798,0.028571016886031846,2.857101688603185,5.225972941825307
29,Mov,32.79979334983065,33.414285792809665,0.6144924429790137,0.2518411651553336,0.3626512778236801,40.983606557377065,97.64155879464434,0.3478973706764348,19.93305104345808,19.93487275192776,3.5306847960176757,0.026963647752373372,2.6963647752373374,5.745692784928612
30,Mov,33.414285792809665,34.0489255290011,0.6346397361914384,0.2719884583677583,0.3626512778236801,42.8571428571427,94.54182676941782,0.3974264957949515,22.77086087572448,22.77283817816298,3.912022722936294,0.03507896030346913,3.507896030346913,6.1641629098311554
31,Mov,34.0489255290011,34.70371255840497,0.6547870294038702,0.2619148117615495,0.3928722176423207,40.00000000000022,91.63284748420425,0.36110654548354915,20.689881010756267,20.691919474052238,3.4491083578535844,0.029027757278600692,2.902775727860069,5.267527001861527
32,Mov,34.70371255840497,35.37864688102127,0.6749343226162949,0.2518411651553336,0.4230931574609613,37.31343283582085,88.89753860407902,0.3409296624187942,19.53383076741682,19.535822150786377,3.1610522251774453,0.025905327304936398,2.59053273049364,4.683496036953697
33,Mov,35.37864688102127,36.09387579006242,0.7152289090411514,0.2417675185491177,0.47346139049203373,33.80281690140791,83.88922657004603,0.3477495680809488,19.924582578535656,19.92660463382952,3.0420389981500264,0.026941511550044112,2.6941511550044113,4.253238312512057
