stride_id,sensor,t_start,t_end,dt_stride_s,dt_stance_s,dt_swing_s,stance_pct,cadence_step_min,theta_range_rad,theta_range_deg,theta_swing_max_deg,stride_length_m,step_height_m,step_height_cm,stride_vel_kin_ms,cumul_distance_m,step_order
8,Mov2,17.893537796974197,18.517040496758142,0.6235026997839448,0.2672154427645488,0.356287257019396,42.85714285714302,96.23053760760155,0.37922342787662167,21.727901909814193,21.72906132004226,3.8017635620533707,0.03197479020454893,3.197479020454893,6.0974291905564355,16.850625502941654,11
6,Mov,18.23330035724615,18.908234679862446,0.6749343226162949,0.2619148117615495,0.4130195108547454,38.80597014925406,88.89753860407902,0.2811109902175539,16.10647331420921,16.108053147452285,2.6104725857740414,0.017666924849644546,1.7666924849644545,3.8677431244789635,18.155861795828674,12
9,Mov2,18.517040496758142,19.150440064792626,0.6333995680344842,0.2573185745140094,0.37608099352047475,40.625000000000036,94.7269354574827,0.36587414756943837,20.963044488675486,20.964113279370633,3.6121239894618635,0.029787883175692677,2.9787883175692675,5.702757266902981,19.961923790559606,13
7,Mov,18.908234679862446,20.106998626001833,1.1987639461393869,0.2316938719429089,0.967070074196478,19.32773109243716,50.05155534851519,0.24182813890584098,13.85573172680811,14.759801111474625,1.2654591868615985,0.014848932540627219,1.484893254062722,1.0556366755415054,20.594653383990405,14
10,Mov2,19.150440064792626,19.754149028075496,0.6037089632828696,0.24742170626347004,0.35628725701939956,40.983606557376866,99.38563720129301,0.38200408075351444,21.887221583951057,21.888480924771883,3.8727932809639043,0.0324399497533444,3.24399497533444,6.415000466291397,22.531050024472357,15
8,Mov,20.106998626001833,20.731564715587062,0.6245660895852296,0.2619148117615495,0.3626512778236801,41.935483870968,96.06669494311741,0.29867827914880696,17.113004827456898,17.114537218445438,2.99601164413828,0.019926729252318677,1.9926729252318678,4.796948944390996,24.029055846541496,16
12,Mov2,20.38754859610998,21.00115442764339,0.613605831533409,0.2573185745140094,0.35628725701939956,41.93548387096761,97.78264305288498,0.37523282861888985,21.499257414618118,21.500405899910714,3.8049604568046513,0.03131326279901375,3.1313262799013755,6.200984836301189,25.93153607494382,17
9,Mov,20.731564715587062,21.38635174499093,0.6547870294038667,0.26191481176154596,0.3928722176423207,39.99999999999989,91.63284748420475,0.2606673675904647,14.935140019718848,14.936519747216224,2.496261595376219,0.01520460485905188,1.520460485905188,3.8123259674964447,27.17966687263193,18
13,Mov2,21.00115442764339,21.644450863928412,0.6432964362850235,0.2672154427645488,0.37608099352047475,41.538461538461625,93.26959798890596,0.40397177729984046,23.145877881679652,23.147010125239213,3.922080635654262,0.03622532291209697,3.6225322912096973,6.096848069459096,29.14070719045906,19
10,Mov,21.38635174499093,21.99077054136373,0.6044187963728014,0.23169387194290536,0.372724924429896,38.33333333333303,99.26891810788824,0.2575946960092639,14.75908890628625,14.760713612834854,2.6202075234586504,0.014850758454676377,1.4850758454676376,4.335086101198157,30.450810952188387,20
14,Mov2,21.644450863928412,22.267953563712357,0.6235026997839448,0.2573185745140094,0.3661841252699354,41.26984126984134,96.23053760760155,0.3684415297228577,21.11014465046362,21.111337086024818,3.694917408542353,0.03020297211830717,3.020297211830717,5.926064810661943,32.29826965645957,21
11,Mov,21.99077054136373,22.635483924161385,0.6447133827976543,0.26191481176154596,0.38279857103610837,40.62499999999983,93.06461072614529,0.2622560468844135,15.026164638261937,15.027685646422269,2.550628876162975,0.015389707187752805,1.5389707187752806,3.9562213911162125,33.573584094541054,22
